data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
339235,34,CPC_U000102_.xlsx,41.821,204.166666666667,31.45,2019-11-12,15,11,12
339236,34,CPC_U000102_.xlsx,12.5170000000001,51.6833333333333,25.6833333333333,2019-11-12,16,11,12
339237,34,CPC_U000102_.xlsx,0.617999999999938,1.28333333333333,22.7333333333333,2019-11-12,17,11,12
339241,34,CPC_U000102_.xlsx,4.715,21.0,18.3,2019-11-13,6,11,13
339242,34,CPC_U000102_.xlsx,27.563,168.25,25.7166666666667,2019-11-13,7,11,13
339243,34,CPC_U000102_.xlsx,57.257,366.9,36.35,2019-11-13,8,11,13
339244,34,CPC_U000102_.xlsx,69.156,431.033333333333,41.7166666666667,2019-11-13,9,11,13
339245,34,CPC_U000102_.xlsx,40.991,216.0,33.4833333333333,2019-11-13,10,11,13
339246,34,CPC_U000102_.xlsx,113.857,700.7,44.6,2019-11-13,11,11,13
339247,34,CPC_U000102_.xlsx,104.751,628.516666666667,42.35,2019-11-13,12,11,13
339248,34,CPC_U000102_.xlsx,89.686,508.85,40.5333333333333,2019-11-13,13,11,13
339249,34,CPC_U000102_.xlsx,73.89,387.1,39.2166666666667,2019-11-13,14,11,13
339250,34,CPC_U000102_.xlsx,41.742,204.466666666667,34.1333333333333,2019-11-13,15,11,13
339251,34,CPC_U000102_.xlsx,12.611,53.0833333333333,27.2333333333333,2019-11-13,16,11,13
339252,34,CPC_U000102_.xlsx,0.576000000000022,0.95,23.3166666666667,2019-11-13,17,11,13
339256,34,CPC_U000102_.xlsx,5.67,24.2,19.7666666666667,2019-11-14,6,11,14
339257,34,CPC_U000102_.xlsx,28.708,174.983333333333,25.7666666666667,2019-11-14,7,11,14
339258,34,CPC_U000102_.xlsx,57.473,369.533333333333,35.35,2019-11-14,8,11,14
339259,34,CPC_U000102_.xlsx,60.098,372.766666666667,39.15,2019-11-14,9,11,14
339260,34,CPC_U000102_.xlsx,77.218,482.383333333333,40.4,2019-11-14,10,11,14
339261,34,CPC_U000102_.xlsx,110.876,701.4,45.7,2019-11-14,11,11,14
339262,34,CPC_U000102_.xlsx,106.983,650.616666666667,43.9166666666667,2019-11-14,12,11,14
339263,34,CPC_U000102_.xlsx,92.407,529.183333333333,41.1333333333333,2019-11-14,13,11,14
339264,34,CPC_U000102_.xlsx,58.49,310.783333333333,34.8333333333333,2019-11-14,14,11,14
339265,34,CPC_U000102_.xlsx,36.1949999999999,184.283333333333,29.7166666666667,2019-11-14,15,11,14
339266,34,CPC_U000102_.xlsx,15.9350000000001,73.4,26.5333333333333,2019-11-14,16,11,14
339267,34,CPC_U000102_.xlsx,0.48700000000008,1.58333333333333,24.2,2019-11-14,17,11,14
339271,34,CPC_U000102_.xlsx,4.818,20.65,18.5,2019-11-15,6,11,15
339272,34,CPC_U000102_.xlsx,26.495,163.966666666667,24.4,2019-11-15,7,11,15
339273,34,CPC_U000102_.xlsx,54.858,354.866666666667,36.1166666666667,2019-11-15,8,11,15
339274,34,CPC_U000102_.xlsx,65.918,432.716666666667,40.3333333333333,2019-11-15,9,11,15
339275,34,CPC_U000102_.xlsx,92.667,627.516666666667,43.6,2019-11-15,10,11,15
339276,34,CPC_U000102_.xlsx,108.253,681.15,44.6166666666667,2019-11-15,11,11,15
339277,34,CPC_U000102_.xlsx,106.459,644.266666666667,43.7666666666667,2019-11-15,12,11,15
339278,34,CPC_U000102_.xlsx,95.258,543.2,40.4333333333333,2019-11-15,13,11,15
339279,34,CPC_U000102_.xlsx,72.662,380.133333333333,36.4333333333333,2019-11-15,14,11,15
339280,34,CPC_U000102_.xlsx,41.3409999999999,202.516666666667,30.8166666666667,2019-11-15,15,11,15
339281,34,CPC_U000102_.xlsx,12.542,57.15,25.7666666666667,2019-11-15,16,11,15
339282,34,CPC_U000102_.xlsx,0.440000000000055,0.9,22.6833333333333,2019-11-15,17,11,15
339286,34,CPC_U000102_.xlsx,4.723,19.7166666666667,18.1166666666667,2019-11-16,6,11,16
339287,34,CPC_U000102_.xlsx,28.797,180.766666666667,22.8666666666667,2019-11-16,7,11,16
339288,34,CPC_U000102_.xlsx,57.979,383.7,35.7,2019-11-16,8,11,16
339289,34,CPC_U000102_.xlsx,63.228,414.233333333333,39.9166666666667,2019-11-16,9,11,16
339290,34,CPC_U000102_.xlsx,79.528,547.85,46.2166666666667,2019-11-16,10,11,16
339291,34,CPC_U000102_.xlsx,94.75,588.833333333333,43.6,2019-11-16,11,11,16
339292,34,CPC_U000102_.xlsx,107.459,666.683333333333,45.8,2019-11-16,12,11,16
339293,34,CPC_U000102_.xlsx,88.885,510.883333333333,40.8833333333333,2019-11-16,13,11,16
339294,34,CPC_U000102_.xlsx,67.1769999999999,359.383333333333,35.9166666666667,2019-11-16,14,11,16
339295,34,CPC_U000102_.xlsx,32.788,166.4,30.0,2019-11-16,15,11,16
339296,34,CPC_U000102_.xlsx,8.05999999999995,37.1666666666667,26.2333333333333,2019-11-16,16,11,16
339297,34,CPC_U000102_.xlsx,3.71600000000001,166.733333333333,34.35,2019-11-16,17,11,16
339298,34,CPC_U000102_.xlsx,0.248000000000047,21.1,26.3333333333333,2019-11-16,18,11,16
339299,34,CPC_U000102_.xlsx,0.0,3.25806451612903,25.258064516129,2019-11-16,19,11,16
339301,34,CPC_U000102_.xlsx,4.38,17.6833333333333,19.1,2019-11-17,6,11,17
339302,34,CPC_U000102_.xlsx,27.691,185.9,24.65,2019-11-17,7,11,17
339303,34,CPC_U000102_.xlsx,58.132,394.816666666667,36.0166666666667,2019-11-17,8,11,17
339304,34,CPC_U000102_.xlsx,63.856,410.4,38.6833333333333,2019-11-17,9,11,17
339305,34,CPC_U000102_.xlsx,95.507,672.433333333333,48.5333333333333,2019-11-17,10,11,17
339306,34,CPC_U000102_.xlsx,110.262,705.566666666667,49.3666666666667,2019-11-17,11,11,17
339307,34,CPC_U000102_.xlsx,106.871,670.05,50.6333333333333,2019-11-17,12,11,17
339308,34,CPC_U000102_.xlsx,92.174,540.516666666667,47.1333333333333,2019-11-17,13,11,17
339309,34,CPC_U000102_.xlsx,72.2320000000001,383.0,39.7833333333333,2019-11-17,14,11,17
339310,34,CPC_U000102_.xlsx,41.8579999999999,205.766666666667,35.6,2019-11-17,15,11,17
339311,34,CPC_U000102_.xlsx,9.56400000000008,45.8,28.6,2019-11-17,16,11,17
339312,34,CPC_U000102_.xlsx,0.510999999999967,0.833333333333333,24.3,2019-11-17,17,11,17
339316,34,CPC_U000102_.xlsx,4.043,18.55,21.1333333333333,2019-11-18,6,11,18
339317,34,CPC_U000102_.xlsx,27.123,174.2,27.3666666666667,2019-11-18,7,11,18
339318,34,CPC_U000102_.xlsx,54.002,362.8,37.6833333333333,2019-11-18,8,11,18
339319,34,CPC_U000102_.xlsx,58.692,404.916666666667,41.5666666666667,2019-11-18,9,11,18
339320,34,CPC_U000102_.xlsx,86.316,604.9,49.1166666666667,2019-11-18,10,11,18
339321,34,CPC_U000102_.xlsx,100.06,638.95,49.05,2019-11-18,11,11,18
339322,34,CPC_U000102_.xlsx,98.184,602.816666666667,48.6,2019-11-18,12,11,18
339323,34,CPC_U000102_.xlsx,76.854,447.383333333333,46.5,2019-11-18,13,11,18
339324,34,CPC_U000102_.xlsx,65.434,356.133333333333,42.9166666666667,2019-11-18,14,11,18
339325,34,CPC_U000102_.xlsx,34.178,175.566666666667,35.8333333333333,2019-11-18,15,11,18
339326,34,CPC_U000102_.xlsx,11.6609999999999,51.3833333333333,30.9833333333333,2019-11-18,16,11,18
339327,34,CPC_U000102_.xlsx,0.377999999999929,0.833333333333333,26.9833333333333,2019-11-18,17,11,18
339331,34,CPC_U000102_.xlsx,3.763,18.2666666666667,21.4,2019-11-19,6,11,19
339332,34,CPC_U000102_.xlsx,21.795,108.933333333333,24.7166666666667,2019-11-19,7,11,19
339333,34,CPC_U000102_.xlsx,23.669,117.783333333333,26.9333333333333,2019-11-19,8,11,19
339334,34,CPC_U000102_.xlsx,45.495,244.766666666667,30.3,2019-11-19,9,11,19
339335,34,CPC_U000102_.xlsx,59.625,326.1,35.85,2019-11-19,10,11,19
339336,34,CPC_U000102_.xlsx,68.274,383.2,39.1166666666667,2019-11-19,11,11,19
339337,34,CPC_U000102_.xlsx,70.423,396.583333333333,38.2833333333333,2019-11-19,12,11,19
339338,34,CPC_U000102_.xlsx,69.823,386.533333333333,37.5666666666667,2019-11-19,13,11,19
339339,34,CPC_U000102_.xlsx,44.206,233.75,32.9166666666667,2019-11-19,14,11,19
339340,34,CPC_U000102_.xlsx,16.784,81.3333333333333,27.7666666666667,2019-11-19,15,11,19
339341,34,CPC_U000102_.xlsx,5.51999999999998,23.25,25.4833333333333,2019-11-19,16,11,19
339342,34,CPC_U000102_.xlsx,0.586000000000013,1.15,23.3333333333333,2019-11-19,17,11,19
339346,34,CPC_U000102_.xlsx,3.205,15.9666666666667,20.5333333333333,2019-11-20,6,11,20
339347,34,CPC_U000102_.xlsx,21.383,125.016666666667,25.35,2019-11-20,7,11,20
339348,34,CPC_U000102_.xlsx,56.139,362.683333333333,38.1333333333333,2019-11-20,8,11,20
339349,34,CPC_U000102_.xlsx,55.843,361.216666666667,38.5833333333333,2019-11-20,9,11,20
339350,34,CPC_U000102_.xlsx,104.699,754.5,49.2833333333333,2019-11-20,10,11,20
339351,34,CPC_U000102_.xlsx,69.358,408.016666666667,39.55,2019-11-20,11,11,20
339352,34,CPC_U000102_.xlsx,76.822,455.016666666667,39.6166666666667,2019-11-20,12,11,20
339353,34,CPC_U000102_.xlsx,30.825,155.933333333333,29.9166666666667,2019-11-20,13,11,20
339354,34,CPC_U000102_.xlsx,15.963,72.8833333333333,26.8833333333333,2019-11-20,14,11,20
339355,34,CPC_U000102_.xlsx,11.255,51.3,26.2833333333333,2019-11-20,15,11,20
339356,34,CPC_U000102_.xlsx,6.34800000000001,26.85,25.2333333333333,2019-11-20,16,11,20
339357,34,CPC_U000102_.xlsx,0.574000000000012,1.36666666666667,23.8833333333333,2019-11-20,17,11,20
339361,34,CPC_U000102_.xlsx,2.802,13.75,19.85,2019-11-21,6,11,21
339362,34,CPC_U000102_.xlsx,18.162,96.4166666666667,23.3333333333333,2019-11-21,7,11,21
339363,34,CPC_U000102_.xlsx,41.02,232.516666666667,30.9833333333333,2019-11-21,8,11,21
339364,34,CPC_U000102_.xlsx,58.119,388.95,39.15,2019-11-21,9,11,21
339365,34,CPC_U000102_.xlsx,74.175,476.3,40.7833333333333,2019-11-21,10,11,21
339366,34,CPC_U000102_.xlsx,93.171,579.666666666667,42.3833333333333,2019-11-21,11,11,21
339367,34,CPC_U000102_.xlsx,98.814,601.633333333333,42.25,2019-11-21,12,11,21
339368,34,CPC_U000102_.xlsx,86.442,493.3,37.9833333333333,2019-11-21,13,11,21
339369,34,CPC_U000102_.xlsx,66.366,354.65,35.4833333333333,2019-11-21,14,11,21
339370,34,CPC_U000102_.xlsx,37.8200000000001,190.433333333333,31.4333333333333,2019-11-21,15,11,21
339371,34,CPC_U000102_.xlsx,10.123,46.5833333333333,26.4833333333333,2019-11-21,16,11,21
339372,34,CPC_U000102_.xlsx,0.533000000000015,1.13333333333333,22.9,2019-11-21,17,11,21
339376,34,CPC_U000102_.xlsx,2.991,13.15,18.7,2019-11-22,6,11,22
339377,34,CPC_U000102_.xlsx,24.178,169.1,23.75,2019-11-22,7,11,22
339378,34,CPC_U000102_.xlsx,52.091,349.516666666667,35.1166666666667,2019-11-22,8,11,22
339379,34,CPC_U000102_.xlsx,57.685,421.366666666667,39.8333333333333,2019-11-22,9,11,22
339380,34,CPC_U000102_.xlsx,65.496,629.166666666667,48.95,2019-11-22,10,11,22
339381,34,CPC_U000102_.xlsx,103.287,675.566666666667,45.9833333333333,2019-11-22,11,11,22
339382,34,CPC_U000102_.xlsx,101.689,644.116666666667,46.5666666666667,2019-11-22,12,11,22
339383,34,CPC_U000102_.xlsx,87.311,543.466666666667,43.8333333333333,2019-11-22,13,11,22
339384,34,CPC_U000102_.xlsx,69.741,381.683333333333,39.8,2019-11-22,14,11,22
339385,34,CPC_U000102_.xlsx,39.2190000000001,200.916666666667,35.1333333333333,2019-11-22,15,11,22
339386,34,CPC_U000102_.xlsx,8.39300000000003,37.8666666666667,27.0666666666667,2019-11-22,16,11,22
339387,34,CPC_U000102_.xlsx,0.509999999999991,0.966666666666667,22.1666666666667,2019-11-22,17,11,22
339391,34,CPC_U000102_.xlsx,4.329,18.9833333333333,20.35,2019-11-23,6,11,23
339392,34,CPC_U000102_.xlsx,23.937,159.4,25.3666666666667,2019-11-23,7,11,23
339393,34,CPC_U000102_.xlsx,48.826,317.966666666667,34.3,2019-11-23,8,11,23
339394,34,CPC_U000102_.xlsx,57.263,340.6,38.3,2019-11-23,9,11,23
339395,34,CPC_U000102_.xlsx,45.177,254.116666666667,34.9,2019-11-23,10,11,23
339396,34,CPC_U000102_.xlsx,75.87,461.616666666667,39.4,2019-11-23,11,11,23
339397,34,CPC_U000102_.xlsx,67.193,397.033333333333,40.9166666666667,2019-11-23,12,11,23
339398,34,CPC_U000102_.xlsx,55.7,303.366666666667,34.6833333333333,2019-11-23,13,11,23
339399,34,CPC_U000102_.xlsx,44.977,245.35,34.3833333333333,2019-11-23,14,11,23
339400,34,CPC_U000102_.xlsx,26.313,135.05,30.9166666666667,2019-11-23,15,11,23
339401,34,CPC_U000102_.xlsx,8.048,36.55,28.7166666666667,2019-11-23,16,11,23
339402,34,CPC_U000102_.xlsx,0.379000000000019,0.55,25.2833333333333,2019-11-23,17,11,23
339406,34,CPC_U000102_.xlsx,1.047,5.2,20.1666666666667,2019-11-24,6,11,24
339407,34,CPC_U000102_.xlsx,14.455,85.3666666666667,22.3333333333333,2019-11-24,7,11,24
339408,34,CPC_U000102_.xlsx,49.371,318.283333333333,35.2333333333333,2019-11-24,8,11,24
339409,34,CPC_U000102_.xlsx,54.065,405.733333333333,41.5833333333333,2019-11-24,9,11,24
339410,34,CPC_U000102_.xlsx,64.496,453.5,43.2333333333333,2019-11-24,10,11,24
339411,34,CPC_U000102_.xlsx,90.66,576.383333333333,45.7833333333333,2019-11-24,11,11,24
339412,34,CPC_U000102_.xlsx,74.666,452.716666666667,42.0166666666667,2019-11-24,12,11,24
339413,34,CPC_U000102_.xlsx,57.24,320.25,39.4833333333333,2019-11-24,13,11,24
339414,34,CPC_U000102_.xlsx,38.672,208.683333333333,37.2666666666667,2019-11-24,14,11,24
339415,34,CPC_U000102_.xlsx,15.903,75.25,30.2833333333333,2019-11-24,15,11,24
339416,34,CPC_U000102_.xlsx,4.363,18.7833333333333,28.2166666666667,2019-11-24,16,11,24
339417,34,CPC_U000102_.xlsx,0.168000000000006,0.133333333333333,26.1833333333333,2019-11-24,17,11,24
339421,34,CPC_U000102_.xlsx,3.616,16.65,20.9166666666667,2019-11-25,6,11,25
339422,34,CPC_U000102_.xlsx,17.825,90.4,23.35,2019-11-25,7,11,25
339423,34,CPC_U000102_.xlsx,35.444,207.466666666667,31.1,2019-11-25,8,11,25
339424,34,CPC_U000102_.xlsx,44.558,251.233333333333,36.2,2019-11-25,9,11,25
339425,34,CPC_U000102_.xlsx,68.683,438.016666666667,40.55,2019-11-25,10,11,25
339426,34,CPC_U000102_.xlsx,94.338,605.933333333333,45.1,2019-11-25,11,11,25
339427,34,CPC_U000102_.xlsx,95.186,591.566666666667,43.6833333333333,2019-11-25,12,11,25
339428,34,CPC_U000102_.xlsx,66.185,388.583333333333,38.0666666666667,2019-11-25,13,11,25
339429,34,CPC_U000102_.xlsx,53.165,297.95,35.1,2019-11-25,14,11,25
339430,34,CPC_U000102_.xlsx,31.771,169.55,31.85,2019-11-25,15,11,25
339431,34,CPC_U000102_.xlsx,12.221,55.9666666666667,26.4666666666667,2019-11-25,16,11,25
339432,34,CPC_U000102_.xlsx,0.23599999999999,0.366666666666667,24.5666666666667,2019-11-25,17,11,25
339436,34,CPC_U000102_.xlsx,3.755,16.9333333333333,20.2833333333333,2019-11-26,6,11,26
339437,34,CPC_U000102_.xlsx,25.436,162.366666666667,27.4166666666667,2019-11-26,7,11,26
339438,34,CPC_U000102_.xlsx,46.661,312.95,36.5833333333333,2019-11-26,8,11,26
339439,34,CPC_U000102_.xlsx,65.154,458.466666666667,40.4833333333333,2019-11-26,9,11,26
339440,34,CPC_U000102_.xlsx,86.075,621.166666666667,45.4833333333333,2019-11-26,10,11,26
339441,34,CPC_U000102_.xlsx,99.649,636.916666666667,42.8,2019-11-26,11,11,26
339442,34,CPC_U000102_.xlsx,96.268,595.2,40.1,2019-11-26,12,11,26
339443,34,CPC_U000102_.xlsx,83.2579999999999,490.5,38.8,2019-11-26,13,11,26
339444,34,CPC_U000102_.xlsx,62.8610000000001,349.866666666667,35.9833333333333,2019-11-26,14,11,26
339445,34,CPC_U000102_.xlsx,33.836,179.516666666667,30.4166666666667,2019-11-26,15,11,26
339446,34,CPC_U000102_.xlsx,10.3090000000001,46.2333333333333,25.3833333333333,2019-11-26,16,11,26
339447,34,CPC_U000102_.xlsx,0.440000000000055,0.8,22.3333333333333,2019-11-26,17,11,26
339451,34,CPC_U000102_.xlsx,4.745,21.6666666666667,19.35,2019-11-27,6,11,27
339452,34,CPC_U000102_.xlsx,17.61,89.1833333333333,24.2,2019-11-27,7,11,27
339453,34,CPC_U000102_.xlsx,36.974,205.683333333333,29.6333333333333,2019-11-27,8,11,27
339454,34,CPC_U000102_.xlsx,59.986,435.216666666667,38.9666666666667,2019-11-27,9,11,27
339455,34,CPC_U000102_.xlsx,76.893,539.55,45.5833333333333,2019-11-27,10,11,27
339456,34,CPC_U000102_.xlsx,91.747,585.15,44.6833333333333,2019-11-27,11,11,27
339457,34,CPC_U000102_.xlsx,88.281,544.4,42.1333333333333,2019-11-27,12,11,27
339458,34,CPC_U000102_.xlsx,81.468,480.4,41.0,2019-11-27,13,11,27
339459,34,CPC_U000102_.xlsx,60.861,339.733333333333,37.15,2019-11-27,14,11,27
339460,34,CPC_U000102_.xlsx,34.028,181.333333333333,31.2333333333333,2019-11-27,15,11,27
339461,34,CPC_U000102_.xlsx,10.581,48.1,26.1833333333333,2019-11-27,16,11,27
339462,34,CPC_U000102_.xlsx,0.358999999999924,0.55,23.3,2019-11-27,17,11,27
339466,34,CPC_U000102_.xlsx,3.488,15.85,18.5666666666667,2019-11-28,6,11,28
339467,34,CPC_U000102_.xlsx,22.213,127.55,22.3666666666667,2019-11-28,7,11,28
339468,34,CPC_U000102_.xlsx,37.615,226.4,28.7166666666667,2019-11-28,8,11,28
339469,34,CPC_U000102_.xlsx,58.564,362.033333333333,36.0166666666667,2019-11-28,9,11,28
339470,34,CPC_U000102_.xlsx,73.134,473.35,42.0,2019-11-28,10,11,28
339471,34,CPC_U000102_.xlsx,90.066,569.5,43.5666666666667,2019-11-28,11,11,28
339472,34,CPC_U000102_.xlsx,78.016,472.066666666667,38.8,2019-11-28,12,11,28
339473,34,CPC_U000102_.xlsx,77.694,470.416666666667,39.6833333333333,2019-11-28,13,11,28
339474,34,CPC_U000102_.xlsx,57.7,329.783333333333,35.85,2019-11-28,14,11,28
339475,34,CPC_U000102_.xlsx,29.049,155.833333333333,30.8166666666667,2019-11-28,15,11,28
339476,34,CPC_U000102_.xlsx,8.31700000000001,35.7166666666667,24.9,2019-11-28,16,11,28
339477,34,CPC_U000102_.xlsx,0.434000000000083,0.766666666666667,22.2,2019-11-28,17,11,28
339481,34,CPC_U000102_.xlsx,2.704,12.2833333333333,15.8166666666667,2019-11-29,6,11,29
339482,34,CPC_U000102_.xlsx,20.255,151.2,22.2166666666667,2019-11-29,7,11,29
339483,34,CPC_U000102_.xlsx,46.457,329.616666666667,31.8666666666667,2019-11-29,8,11,29
339484,34,CPC_U000102_.xlsx,58.022,428.6,39.6666666666667,2019-11-29,9,11,29
339485,34,CPC_U000102_.xlsx,89.468,646.25,46.4,2019-11-29,10,11,29
339486,34,CPC_U000102_.xlsx,101.579,658.083333333333,44.45,2019-11-29,11,11,29
339487,34,CPC_U000102_.xlsx,103.982,655.8,42.3166666666667,2019-11-29,12,11,29
339488,34,CPC_U000102_.xlsx,89.6490000000001,545.75,40.5333333333333,2019-11-29,13,11,29
339489,34,CPC_U000102_.xlsx,59.143,336.933333333333,33.8833333333333,2019-11-29,14,11,29
339490,34,CPC_U000102_.xlsx,36.7750000000001,194.833333333333,28.95,2019-11-29,15,11,29
339491,34,CPC_U000102_.xlsx,11.982,54.45,23.3666666666667,2019-11-29,16,11,29
339492,34,CPC_U000102_.xlsx,0.405000000000086,1.23333333333333,22.0,2019-11-29,17,11,29
339496,34,CPC_U000102_.xlsx,2.368,9.9,16.4,2019-11-30,6,11,30
339497,34,CPC_U000102_.xlsx,20.984,156.216666666667,20.7333333333333,2019-11-30,7,11,30
339498,34,CPC_U000102_.xlsx,47.578,337.016666666667,31.6833333333333,2019-11-30,8,11,30
339499,34,CPC_U000102_.xlsx,55.624,406.233333333333,36.35,2019-11-30,9,11,30
339500,34,CPC_U000102_.xlsx,80.554,578.066666666667,43.75,2019-11-30,10,11,30
339501,34,CPC_U000102_.xlsx,100.592,648.55,43.0333333333333,2019-11-30,11,11,30
339502,34,CPC_U000102_.xlsx,96.267,598.3,41.0333333333333,2019-11-30,12,11,30
339503,34,CPC_U000102_.xlsx,83.77,501.0,38.2333333333333,2019-11-30,13,11,30
339504,34,CPC_U000102_.xlsx,27.386,141.816666666667,29.0166666666667,2019-11-30,14,11,30
339505,34,CPC_U000102_.xlsx,12.5319999999999,57.5666666666667,25.2333333333333,2019-11-30,15,11,30
339506,34,CPC_U000102_.xlsx,6.76800000000003,30.8333333333333,24.35,2019-11-30,16,11,30
339507,34,CPC_U000102_.xlsx,0.144999999999982,0.1,22.6666666666667,2019-11-30,17,11,30
339511,34,CPC_U000102_.xlsx,1.615,7.83333333333333,18.0333333333333,2019-12-01,6,12,1
339512,34,CPC_U000102_.xlsx,11.867,55.8333333333333,20.1166666666667,2019-12-01,7,12,1
339513,34,CPC_U000102_.xlsx,37.445,262.516666666667,28.1333333333333,2019-12-01,8,12,1
339514,34,CPC_U000102_.xlsx,55.078,422.483333333333,38.5666666666667,2019-12-01,9,12,1
339515,34,CPC_U000102_.xlsx,78.556,552.016666666667,43.8666666666667,2019-12-01,10,12,1
339516,34,CPC_U000102_.xlsx,98.848,644.916666666667,44.3166666666667,2019-12-01,11,12,1
339517,34,CPC_U000102_.xlsx,94.761,598.05,41.9166666666667,2019-12-01,12,12,1
339518,34,CPC_U000102_.xlsx,83.956,503.383333333333,39.4,2019-12-01,13,12,1
339519,34,CPC_U000102_.xlsx,62.465,350.033333333333,35.5,2019-12-01,14,12,1
339520,34,CPC_U000102_.xlsx,36.0649999999999,192.6,30.9,2019-12-01,15,12,1
339521,34,CPC_U000102_.xlsx,10.901,49.4666666666667,24.8833333333333,2019-12-01,16,12,1
339522,34,CPC_U000102_.xlsx,0.483000000000061,0.916666666666667,21.5666666666667,2019-12-01,17,12,1
339526,34,CPC_U000102_.xlsx,2.261,10.1,17.0166666666667,2019-12-02,6,12,2
339527,34,CPC_U000102_.xlsx,19.194,126.316666666667,20.1166666666667,2019-12-02,7,12,2
339528,34,CPC_U000102_.xlsx,43.579,280.6,29.3833333333333,2019-12-02,8,12,2
339529,34,CPC_U000102_.xlsx,50.969,403.466666666667,33.9166666666667,2019-12-02,9,12,2
339530,34,CPC_U000102_.xlsx,83.783,599.066666666667,42.4833333333333,2019-12-02,10,12,2
339531,34,CPC_U000102_.xlsx,98.651,640.05,44.3166666666667,2019-12-02,11,12,2
339532,34,CPC_U000102_.xlsx,94.106,596.283333333333,45.0166666666667,2019-12-02,12,12,2
339533,34,CPC_U000102_.xlsx,78.007,470.633333333333,41.0,2019-12-02,13,12,2
339534,34,CPC_U000102_.xlsx,60.834,341.533333333333,36.5666666666667,2019-12-02,14,12,2
339535,34,CPC_U000102_.xlsx,36.443,194.05,31.55,2019-12-02,15,12,2
339536,34,CPC_U000102_.xlsx,9.404,43.55,24.0833333333333,2019-12-02,16,12,2
339537,34,CPC_U000102_.xlsx,0.41599999999994,0.616666666666667,19.4833333333333,2019-12-02,17,12,2
339541,34,CPC_U000102_.xlsx,3.474,16.25,13.0166666666667,2019-12-03,6,12,3
339542,34,CPC_U000102_.xlsx,22.21,118.45,18.6166666666667,2019-12-03,7,12,3
339543,34,CPC_U000102_.xlsx,34.66,199.1,23.9333333333333,2019-12-03,8,12,3
339544,34,CPC_U000102_.xlsx,48.344,301.9,31.7,2019-12-03,9,12,3
339545,34,CPC_U000102_.xlsx,60.04,355.133333333333,33.6666666666667,2019-12-03,10,12,3
339546,34,CPC_U000102_.xlsx,80.683,493.916666666667,37.0166666666667,2019-12-03,11,12,3
339547,34,CPC_U000102_.xlsx,89.348,555.916666666667,39.0,2019-12-03,12,12,3
339548,34,CPC_U000102_.xlsx,83.368,492.35,35.65,2019-12-03,13,12,3
339549,34,CPC_U000102_.xlsx,51.451,289.483333333333,30.6166666666667,2019-12-03,14,12,3
339550,34,CPC_U000102_.xlsx,29.619,157.416666666667,26.3833333333333,2019-12-03,15,12,3
339551,34,CPC_U000102_.xlsx,7.53000000000003,33.6333333333333,22.6,2019-12-03,16,12,3
339552,34,CPC_U000102_.xlsx,0.274999999999977,0.55,20.1833333333333,2019-12-03,17,12,3
339556,34,CPC_U000102_.xlsx,0.53,3.68333333333333,18.1333333333333,2019-12-04,6,12,4
339557,34,CPC_U000102_.xlsx,9.982,44.9833333333333,19.9666666666667,2019-12-04,7,12,4
339558,34,CPC_U000102_.xlsx,25.182,125.516666666667,23.35,2019-12-04,8,12,4
339559,34,CPC_U000102_.xlsx,27.729,142.366666666667,25.6833333333333,2019-12-04,9,12,4
339560,34,CPC_U000102_.xlsx,33.708,171.733333333333,27.1,2019-12-04,10,12,4
339561,34,CPC_U000102_.xlsx,45.919,244.666666666667,30.95,2019-12-04,11,12,4
339562,34,CPC_U000102_.xlsx,39.087,205.716666666667,30.7,2019-12-04,12,12,4
339563,34,CPC_U000102_.xlsx,26.807,136.216666666667,23.8333333333333,2019-12-04,13,12,4
